paper_id,author_id
p77828ccca830a0dd3f59b7ed363cdecf,a3c22c868640f8e20524590ea0a15a9c3
p77828ccca830a0dd3f59b7ed363cdecf,a7859c39c64881cd6f2bfdee6337aea35
p77828ccca830a0dd3f59b7ed363cdecf,a7bee77da04b6b484cf4495cbb1ab5c8f
p7f20573b2792c77f2eb7ffbef8cf8916,a81bfbd4949f25511e248fc6a8f454409
p7f20573b2792c77f2eb7ffbef8cf8916,a3c22c868640f8e20524590ea0a15a9c3
p7f20573b2792c77f2eb7ffbef8cf8916,a7859c39c64881cd6f2bfdee6337aea35
p7f20573b2792c77f2eb7ffbef8cf8916,a7bee77da04b6b484cf4495cbb1ab5c8f
pdb27af237bce0a6a6d7f23c83d9c5807,a81bfbd4949f25511e248fc6a8f454409
pdb27af237bce0a6a6d7f23c83d9c5807,a3c22c868640f8e20524590ea0a15a9c3
pdb27af237bce0a6a6d7f23c83d9c5807,a7859c39c64881cd6f2bfdee6337aea35
pdb27af237bce0a6a6d7f23c83d9c5807,a7bee77da04b6b484cf4495cbb1ab5c8f
pa8c2273073c5792e47947b5f0a936b5c,a81bfbd4949f25511e248fc6a8f454409
pa8c2273073c5792e47947b5f0a936b5c,a3c22c868640f8e20524590ea0a15a9c3
pa8c2273073c5792e47947b5f0a936b5c,abdb5f16cb4a7c87a9d6417cb3cd4ab96
pa8c2273073c5792e47947b5f0a936b5c,ab81f0df6a544f0b4306fdc6404e7820e
p906b08a06f79859c865161c69dd62052,a81bfbd4949f25511e248fc6a8f454409
p906b08a06f79859c865161c69dd62052,a3c22c868640f8e20524590ea0a15a9c3
p906b08a06f79859c865161c69dd62052,a71fdacd5b1a48b94976ec2c4371f2413
p906b08a06f79859c865161c69dd62052,a9252756c95efec6b91d16c73f20717b7
p906b08a06f79859c865161c69dd62052,ac72d683fc118562a724895d73fdd12ab
p906b08a06f79859c865161c69dd62052,a4048051a3b95dae5a4d48ba8e3b0b2d6
p906b08a06f79859c865161c69dd62052,afc147041dc2377a771e8c610b0835013
p906b08a06f79859c865161c69dd62052,a7bee77da04b6b484cf4495cbb1ab5c8f
p545dfc7ded6da3daa58e17498cbcfebd,a81bfbd4949f25511e248fc6a8f454409
p545dfc7ded6da3daa58e17498cbcfebd,a3c22c868640f8e20524590ea0a15a9c3
p545dfc7ded6da3daa58e17498cbcfebd,a71fdacd5b1a48b94976ec2c4371f2413
p545dfc7ded6da3daa58e17498cbcfebd,a9252756c95efec6b91d16c73f20717b7
p545dfc7ded6da3daa58e17498cbcfebd,ac72d683fc118562a724895d73fdd12ab
p545dfc7ded6da3daa58e17498cbcfebd,a4048051a3b95dae5a4d48ba8e3b0b2d6
p545dfc7ded6da3daa58e17498cbcfebd,afc147041dc2377a771e8c610b0835013
p545dfc7ded6da3daa58e17498cbcfebd,a7bee77da04b6b484cf4495cbb1ab5c8f
p5de929425d6e76bdbdbbcb00155b8cc5,a6571741dc1c1fe6315802cb4e4495e10
pc1901b1c8be169c9d593fcf3fc30081a,a81bfbd4949f25511e248fc6a8f454409
pc1901b1c8be169c9d593fcf3fc30081a,a3c22c868640f8e20524590ea0a15a9c3
p66bfc7d64106914683f50c15f6f98ddf,a2c8848efa042c218a9ca693f92464256
p66bfc7d64106914683f50c15f6f98ddf,ad37e43174905de70fbb5b038d7247f57
p66bfc7d64106914683f50c15f6f98ddf,a701c22bb53dd167c8dca7c64f5be0cff
p66bfc7d64106914683f50c15f6f98ddf,a2e621cfbc4f4d44fa4760b9c7f183b3c
p4332a978da7a7d8b4fe38c898db6ccf1,a4d97fd7b63f47abc99db867a20fc9c32
pd9d13d7c5badeec09c9434b8fa2ff1bd,ac1d650b2c90c2a2716c61d1236fb4681
pd9d13d7c5badeec09c9434b8fa2ff1bd,a6da177b6d22405d455af11a70c10c71c
p374b71363f30861389942de0b93baa3d,ac1d650b2c90c2a2716c61d1236fb4681
p374b71363f30861389942de0b93baa3d,a6da177b6d22405d455af11a70c10c71c
pad366f99ba9367866c6625626a28ec3a,ac1d650b2c90c2a2716c61d1236fb4681
pad366f99ba9367866c6625626a28ec3a,a6da177b6d22405d455af11a70c10c71c
p8ca71936d69e3402915604e28eabff52,ac1d650b2c90c2a2716c61d1236fb4681
p8ca71936d69e3402915604e28eabff52,a6da177b6d22405d455af11a70c10c71c
pc4d8ba875a61464bffa835713f308923,ac1d650b2c90c2a2716c61d1236fb4681
pc4d8ba875a61464bffa835713f308923,a6da177b6d22405d455af11a70c10c71c
p79ffecd1bb43a4832f80f22d8addc8c1,aac99443e548620555a064fcfc86ee0d7
p79ffecd1bb43a4832f80f22d8addc8c1,a21d6cb8984871e8d552101fdbd50a102
p79ffecd1bb43a4832f80f22d8addc8c1,a0ed3dbc60c6ce0dbf18df06a330767aa
p79ffecd1bb43a4832f80f22d8addc8c1,aca0b0549db85f718a48e0505ac9273a2
p2d6be2557c1e7232bb2754deb9b66463,a51991f629e72dbf5457eb9c7c584f7fb
p2d6be2557c1e7232bb2754deb9b66463,a4564709ea448e2555dafe2ba26dfede4
p2d6be2557c1e7232bb2754deb9b66463,a2dd9f25533b13af2313a525ddc905382
p2d6be2557c1e7232bb2754deb9b66463,ae347164d8cc774b623f63491e4f16ebf
p2d6be2557c1e7232bb2754deb9b66463,a2126aaee9047f4d18c819af1d8cd3470
p2d6be2557c1e7232bb2754deb9b66463,a35bb1c8cb976b1aa4465c03de0dd2acb
p2d6be2557c1e7232bb2754deb9b66463,a5f160e7d4d7684da0703b0593eb4ec25
p2d6be2557c1e7232bb2754deb9b66463,a35e1f1efcae4fbc44267976d4c86520a
p2d6be2557c1e7232bb2754deb9b66463,ab69137a4d7f1bc5b9fa27e655151af34
p2d6be2557c1e7232bb2754deb9b66463,a12ce68b1b53f0fbb04ebeed9c468f369
p2d6be2557c1e7232bb2754deb9b66463,aa66e6bb8c2144f551a4bf3730dbec2bd
p612501bd87f5d8b5f195066907aa5468,a31b5ceebfaf3fc1bdb3632a3c67903a4
p5a8f83bc083550438d9ca5dabea98235,a7859c39c64881cd6f2bfdee6337aea35
p5a8f83bc083550438d9ca5dabea98235,a7bee77da04b6b484cf4495cbb1ab5c8f
p5a8f83bc083550438d9ca5dabea98235,a81bfbd4949f25511e248fc6a8f454409
p5a8f83bc083550438d9ca5dabea98235,a3c22c868640f8e20524590ea0a15a9c3
p246cf229b24c404e65c36eaa6fecb867,a7859c39c64881cd6f2bfdee6337aea35
p246cf229b24c404e65c36eaa6fecb867,a7bee77da04b6b484cf4495cbb1ab5c8f
p9b36a2eb7362ee9810c184f01d37a08b,a7859c39c64881cd6f2bfdee6337aea35
p9b36a2eb7362ee9810c184f01d37a08b,a7bee77da04b6b484cf4495cbb1ab5c8f
p7d876bb27fb0833578ebfdab4a1b9ca7,a8b0d3eff57b220c44c91f571af605ef8
p7d876bb27fb0833578ebfdab4a1b9ca7,a8913e61e47c24de9090a03b52c12534d
p7d876bb27fb0833578ebfdab4a1b9ca7,a6c8a381f3e728ae4a968d324690f2d54
p7d876bb27fb0833578ebfdab4a1b9ca7,a7738af89c35a17ea95c600683473bb33
p5dc9dfe8540847a4e9df78326cfbbb96,ae3c906146ed4b06f1edc0e8ecf0a7388
p5dc9dfe8540847a4e9df78326cfbbb96,a39196f07c68d1af4eb08f5fcca3ead90
p5dc9dfe8540847a4e9df78326cfbbb96,a882f12053a6b7d8b110a7741629d333b
p5dc9dfe8540847a4e9df78326cfbbb96,aef94783f2b0eef9aa68c0c2ce66995c9
p5dc9dfe8540847a4e9df78326cfbbb96,a40ddba83c22acc2acaddff12c66d7adf
p787110b73fb750cdc0e8c026c4fd2cdf,a07d3049ab1774c35e0f93e5247190cf8
p256c83818e4f1df07141b96f81d80875,a07d3049ab1774c35e0f93e5247190cf8
p3eb3c6a52d17efb5f472c20b307ea0d9,aaa6812af3375ef17042c9b8920688173
p35c26e25317811011ea7249ba9ecc419,a687a618de975365f0b6d1b163f8b521b
p35c26e25317811011ea7249ba9ecc419,aef2fb83ebcd73983f4613e9fd795f866
pdbc229256537cf4fa9a83341b652f294,af2b0c941386d021c0b41e97811517411
pdbc229256537cf4fa9a83341b652f294,ad45522f7781ae4b24efb7014b9865b80
p6242185748b89aa10c5bb353106361e2,a664dad5a81d9aa67e4d219e0926a45cd
p6242185748b89aa10c5bb353106361e2,a4ef56ad09e77a8ad1110260c8ad3a0fa
p6242185748b89aa10c5bb353106361e2,a1bebc6d7baa41b755dccbcaff6c60bd8
p6242185748b89aa10c5bb353106361e2,ad509237aae9c72b5a432e0e016fb0486
p908a3749112e542db3b1ea5d706df6f8,aa19e3a440cf12a970322af37e20a7d29
p908a3749112e542db3b1ea5d706df6f8,ad0904fd99a2cfb13f897223b9213c6f1
p908a3749112e542db3b1ea5d706df6f8,a3b235b229594a6f9ce4666c4be99c506
p908a3749112e542db3b1ea5d706df6f8,ae1354cc842cc323c307b3424ed3dfa81
p368b8c0dc7133e3117f65653255e8213,a37e86a8e1504c49f7172e16ac59e03c5
p368b8c0dc7133e3117f65653255e8213,a7eb0e3f40c1a44196f41bc170d45119c
p932fefacd352a10b4d8da20b8881a535,a8929ffd6dd68dc689e86120431c91227
p932fefacd352a10b4d8da20b8881a535,a09ff4f6721aa47fba648e7ebfa50fad8
p932fefacd352a10b4d8da20b8881a535,a9d1095d20c4f30727eebdc6dc971b553
p932fefacd352a10b4d8da20b8881a535,a75acda176a1f057dbf5da0dc194ce43c
paaf91569732b5e419b626f0ab3a3cefd,a1663a95de8e977b4b28ce77b9657190b
paaf91569732b5e419b626f0ab3a3cefd,a40ddba83c22acc2acaddff12c66d7adf
paaf91569732b5e419b626f0ab3a3cefd,a909f62170ae11aa9466b51744c0fb2e7
paaf91569732b5e419b626f0ab3a3cefd,a14f8a652c9493da2e4cce599cef6843e
p8fe60e6f7b3889da431a0ed6cac59b80,a634eae4b0ce8dc7cf6cf35d74506ccd9
p8fe60e6f7b3889da431a0ed6cac59b80,a42a2f2ea04ee5535700a2ed92b2b1d15
p8fe60e6f7b3889da431a0ed6cac59b80,a3eec265ad51b338703f56afc77516a24
p1615cc73855fb9271edb0b032f718dbd,a6500dd5c679903437df60264d990fc32
p1615cc73855fb9271edb0b032f718dbd,a8f993aa297b9da666037edc2bb0efda3
p4d8aaca05f446e42cf5b277ad1c1d3c7,a7833959fb985b37e1287eed4f6da5b54
p4d8aaca05f446e42cf5b277ad1c1d3c7,a7059dca49530f26d08aa52d2f29be294
p4d8aaca05f446e42cf5b277ad1c1d3c7,a2c0e104abefb49fecab8332eb829a235
p5f4741150c282c8bdf2401535021fc32,a7833959fb985b37e1287eed4f6da5b54
p5f4741150c282c8bdf2401535021fc32,a7059dca49530f26d08aa52d2f29be294
p5f4741150c282c8bdf2401535021fc32,a2c0e104abefb49fecab8332eb829a235
p96da9f3c3430687d9b680e4566589ae1,a5cc1f4f1d395bb43879c3d9f9b840781
p96da9f3c3430687d9b680e4566589ae1,ab2a0a0236af09fdae04b0bc575272173
p96da9f3c3430687d9b680e4566589ae1,a6230d77e3acd5679daab181fb7c1f48d
pa997662736675431f53f6572681a97ca,a9ae7efb0ebbf43a97ef3e7062d780237
pa997662736675431f53f6572681a97ca,a014ad00acf0bab41683c7a72ad5e4722
p9a574b990750f4e58b9969917cb13316,a07d3049ab1774c35e0f93e5247190cf8
p9a574b990750f4e58b9969917cb13316,aca9e59d4f9b3ad74e3d3e83ebfce0713
p9a574b990750f4e58b9969917cb13316,a19a2d06b9dd26189b15f912a01e11f4e
p86c2e9b8fadef88d92f49514d5581707,a3b235b229594a6f9ce4666c4be99c506
p86c2e9b8fadef88d92f49514d5581707,ae1354cc842cc323c307b3424ed3dfa81
p3cf67cd54edf4373c1c25b032dc6c522,a3b235b229594a6f9ce4666c4be99c506
p3cf67cd54edf4373c1c25b032dc6c522,ae1354cc842cc323c307b3424ed3dfa81
p703fe01dd807b74b93b69d833e13acf0,abab3386ec6835f3cc79a5307a5b57e79
p82518f47cec455718d82353917a5a91b,a7fa8d8aace0f69f1d642821938b73dde
p82518f47cec455718d82353917a5a91b,af1162405b03c973f0201269fcde36110
p82518f47cec455718d82353917a5a91b,a193219d7de15b976cd7f26e02dc1d0aa
p82518f47cec455718d82353917a5a91b,ac465f937c295119cf613d6aa54b803b5
p7ebcdb46bb4e60a830e326718a17af14,a1eeee5e17baa7a3771165086dc80bfb5
p7ebcdb46bb4e60a830e326718a17af14,a9c6e621f9f86a396a6a273da706e1f5f
pd0c8da0dc997bdcc863da60348b531f5,a1eeee5e17baa7a3771165086dc80bfb5
pd0c8da0dc997bdcc863da60348b531f5,a9c6e621f9f86a396a6a273da706e1f5f
p0591503e30a2156ee93968216cf65d44,a1ceafd860b93f9cf93e14f2573d6e79c
p0591503e30a2156ee93968216cf65d44,a93f8ee5caa90df7e55a1a95538c651b7
p0591503e30a2156ee93968216cf65d44,a98b32c016f3e2c0fb96ca41f7fad7750
p7cbd738e4949b944b30f2736e851d8d1,a07994f9d08f3fb7a0c1c32cffff079a0
p7cbd738e4949b944b30f2736e851d8d1,afd45b2fac90a3b8972fce133c108397b
p59632da1263940c053944c89e2866e95,a021619ee5283f925b17dceeac9bc85e2
p59632da1263940c053944c89e2866e95,ae017629c808398b44770c02d48698074
p59632da1263940c053944c89e2866e95,a523039605e6ca3455a7762aa8a61ced1
pc03196d9122ae6aaf234f791da271d9c,a9f185686a2f5af83006ba43e15db9492
pc03196d9122ae6aaf234f791da271d9c,aeecea80710114e48ff2d94238e2c1127
p8ca878a076d8093f40e4728243ff60f7,a9ab49be5b19ecef8cb4386672607cd90
p8ca878a076d8093f40e4728243ff60f7,af0f82a15c9b2af044b5041f04ccda65b
p9d85245f1b371af322480d73bbecea92,a9ab49be5b19ecef8cb4386672607cd90
p9d85245f1b371af322480d73bbecea92,af0f82a15c9b2af044b5041f04ccda65b
pdf117b94d005f953f650d9ee464a8b5d,a358a3985be33fab5a381b2de093d66ec
pf47b99f45587a18f848e6b92becba640,a7957131dbb8a4a6bc1ec06a2531aeca7
pf47b99f45587a18f848e6b92becba640,a448bcefa5ca0ab6871cd0e7fcc10eccf
p62b0dc0c3c42674936d28e8b6be38ca7,aeddeded7eb140aba333dc81a65d2aadc
p62b0dc0c3c42674936d28e8b6be38ca7,a6336538e008781d8cd13cae2b3df2d9d
p62b0dc0c3c42674936d28e8b6be38ca7,a60b8c2e0a68da64bb5df1fbf360f64c4
p5af0c92653aeaf475da250e79f60e9d1,aeddeded7eb140aba333dc81a65d2aadc
p5af0c92653aeaf475da250e79f60e9d1,a6336538e008781d8cd13cae2b3df2d9d
p5af0c92653aeaf475da250e79f60e9d1,a60b8c2e0a68da64bb5df1fbf360f64c4
pd6210127b3908872f55b6f87c874c65b,a23cc1424d920a4df8dbe1fb89a181e63
pd6210127b3908872f55b6f87c874c65b,a4411655a7582364e0bc5df4b47a3f0ac
pd6210127b3908872f55b6f87c874c65b,a519cfe7597838e2db7e676bbf8a30d37
p43d48e72d31fe13c5cc3fced00208078,a1423f3fcedc0fa6b0fca149b641a2a86
p43d48e72d31fe13c5cc3fced00208078,ad2ba41f9d72869eede2f2338984cf6da
p2646bc7ba4e6aa03720cbaa1d6f53db1,a3bd5092c816294714becade1b083405a
p2646bc7ba4e6aa03720cbaa1d6f53db1,ab2aaab7550f619328c76378527becb39
p2646bc7ba4e6aa03720cbaa1d6f53db1,ad00c7c6e28006dd732027143927e2999
p2646bc7ba4e6aa03720cbaa1d6f53db1,a09086c159d1a1ac7be5ad64d9a364462
p183fc8ca3a322d672d1c668adecb1c91,a2c2eb7199060c6e143dcf091bfb392ef
p183fc8ca3a322d672d1c668adecb1c91,a959275b78dd3cf2bcc8124423e856dab
pa5a6eae827c2ae8efcfe0160c8b4a579,ac12fbf4c2a154b0420def66cf617fc18
p80aba1b92fb82c2fe1bfa6cdb38b699d,a827e1a3d29bbeb42ac3576273ba4904e
p80aba1b92fb82c2fe1bfa6cdb38b699d,a62eb1867093713cbdebbe56eeef45a2e
p6f00f41a494571df2c340b7ca5754266,a78ec1db8ae9088955393759055927736
p6f00f41a494571df2c340b7ca5754266,a65f8bcc45975bca690b2bfdccd8e2f53
p6f00f41a494571df2c340b7ca5754266,a225701948171203363a446a9dea09417
p6f00f41a494571df2c340b7ca5754266,a1132a99e7e1e367d5e81e041a61ea027
p2f5872f6550c1678804a747c53278d9d,ad4dece4e9b7077da8d32d49bbc91dc0b
p2f5872f6550c1678804a747c53278d9d,a338d3146bd402b6ee206eea71743cdf0
pc821ca1ed546c4c4fa937c40d533f27a,a4be70ddc685c55c3c9baf12f671c1173
pc821ca1ed546c4c4fa937c40d533f27a,a1eeee5e17baa7a3771165086dc80bfb5
pc821ca1ed546c4c4fa937c40d533f27a,af476725446e960e7969cc6785b430eea
p3d0722f7dd35cb0581f87ec0e1a36acd,a4be70ddc685c55c3c9baf12f671c1173
p3d0722f7dd35cb0581f87ec0e1a36acd,a1eeee5e17baa7a3771165086dc80bfb5
p3d0722f7dd35cb0581f87ec0e1a36acd,af476725446e960e7969cc6785b430eea
p7e3f14d3a31f8031dee5d03baa472367,a6a697d8e0c2166db848cf4959cd3927e
pf42353ec5c416ec8074bcd3266c34116,a61d762a52c045f72201eda2f3f9a80a4
pf42353ec5c416ec8074bcd3266c34116,a6d782a2208cc4bad416dffbbc8935bae
pca79b44420cd37335c218ae86c7cf17b,a5f56608f7a022f530eb1594cf0594ea0
p1ec318700d355b665c76446295c5e6f0,abc95f68b67312f61175152ae2d114499
p8839a07cf87d025e7a1436e26c76928d,aa0d46298f54c152d293a4ca4c26c0709
p8839a07cf87d025e7a1436e26c76928d,a1c87f9af9cfbb96ddffe4761d417f3d0
p8839a07cf87d025e7a1436e26c76928d,a7b87deab46b2b9928ae9a6d123af3cdc
p2e2643b28ce1fdce2515f58e471e56b6,a9b83c4e3dcd397f1bec8adb45041edbb
p2e2643b28ce1fdce2515f58e471e56b6,a86473de316c81354e26f8938266a18be
pf026868d4693372d075f6708908c6efd,a8ebff953494ce1f7b6aa8091b1210b3e
pf026868d4693372d075f6708908c6efd,aa17d0a41557c68e086cfc1c1505e79f4
pf026868d4693372d075f6708908c6efd,a1d554ea1e70666922331d665c60ac2fb
p3c6d83c906c25b922c50f7264c4dccef,afac8d5fddaaaf871e73fdfde8ff32d1a
pbc2236ff4c13071c7727a11aafcbf355,a04435793f49b49a5b6f4a41f057e4a64
pbc2236ff4c13071c7727a11aafcbf355,a023e45fe64ee196b70642d33f205bfe5
pf8230ee13adf1152e3674025664f6aa5,af853c7ce9777f439b2b0354bd6d7ca88
pf8230ee13adf1152e3674025664f6aa5,a5282a1d4f72b2e7fe1fb94f49772e69d
p5c97e57889a91a4019b23e4c899179e9,acdc35b21917fdb7b5339828941932c9e
p5c97e57889a91a4019b23e4c899179e9,a7ed3e1f91b14437b12fd0e0c6627b835
p5c97e57889a91a4019b23e4c899179e9,a5ed82ca569dc34c36e33d015baa63d0b
p452c58b5db9a10b7a9de2807fb0e3063,a6ab59e954cab014515544ec3f225c04c
p8ee888af97a135b3ad5a89a46149ddc4,a57f07093665f7e9ae3a771dffc83ce64
p8ee888af97a135b3ad5a89a46149ddc4,a2a00df04117ccde57fb3e574b7dc2a8f
pace10b08b31cea17f1ff605dd98a43c8,a603b906ef10f37803bed962501d62234
pace10b08b31cea17f1ff605dd98a43c8,a881b53e902104d549399694b2fe979af
pb85cbf096543aff41a2f3b0722d811eb,a4059eab49b6c849e067b64ead883dd8c
p323f97b4f544ca61863daff542804f57,a4d5fcd6250792e6e667ff0892e52ddd5
p99f6c6cddd901f315a458462f181b8b9,a0d14e3024f80233614ba304aba26e61f
pdfbd29c739275449baf40526e7878112,ad051da5265a2c5c628689c3ad391b6d6
pb8805df02e052c6a60c86bca113596b8,a8f91d3fc4ee4e7b110917759b16d5a5f
p58a28e1773069d9aee689da42b5735e4,a247e4af4468b805455d1b6fc94eba9e7
p1edbf79532e7f3847b7b6c0dba01edd1,adf7695626ceb095d4926ccc57a015a84
p1edbf79532e7f3847b7b6c0dba01edd1,a0dd5f79b7d2360855c8ba41e48e5cbf1
p864043e5451ccdd61279f0c21867af51,adf7695626ceb095d4926ccc57a015a84
p864043e5451ccdd61279f0c21867af51,a291ad6750022c35b1515f6e20e21fa91
p864043e5451ccdd61279f0c21867af51,a6fba5546506936d52d7118c05afb732e
p864043e5451ccdd61279f0c21867af51,a587369a189354dc7729682068d0e00e0
p11a22cc1d83d19f4907989348cd07bcd,ad62fba05c04ba96b5dff8c58807ea2b7
p2788801d88bb462b54a1e72ef7c36009,a8d671853ef6bbf82e6cbb56b51a3cd2f
pd674bebacc3140bf0f8e07f27185d71d,a07fa02299e42bb285c68bc79c0633e4f
pd674bebacc3140bf0f8e07f27185d71d,ad62fba05c04ba96b5dff8c58807ea2b7
p91fcc1cd29f454064e5d6217709b057f,a4e5c83d1cd9305e6fad5d25b4d073bca
p91fcc1cd29f454064e5d6217709b057f,a7295c0934918624aa82583c22ae75cbf
pcb346808f7f8cc42967bb0bd544cc617,adabdcb81ea331d41fa4d2b82c565444e
p9ca7bfcec7b185962a6d4d39fa2ef735,ace06f83200efe5b44e0c394c7f6b2b2b
p9ca7bfcec7b185962a6d4d39fa2ef735,ab5d953d317e4fbb562fb6240153aa0ec
pb4a6b63073457b44cf241a8fbff4d5a9,a207f16c338e5f04cd202f4e84c4e6456
pb4a6b63073457b44cf241a8fbff4d5a9,a9513d292f9ad929b50761237278cdf41
p3bcde62828b5bee58e97492d6b25cf83,af6dda9c43d7ef348445e62706bea246f
p08cfab1fe44e868b7bde11e19ae2fa6c,aee44d1b049f18a0fcd655cf0aca93258
p7b8625365e0e6564c74566074b904d60,acfb3fedc35efa4281c7d40549fb834ea
p7b8625365e0e6564c74566074b904d60,ad86e622f74cbbe9cc6c405009e91ad11
p6bb81081861de7b8791c3c79d1d9045c,a553014a48eb3b60c8bf9d2adbdee36a2
p7cb91efbeccd8f69be75bb0010ff3b5b,aebe8ffcad49ccf3f82d678d5f53f70ee
p7cb91efbeccd8f69be75bb0010ff3b5b,a6007c3ca078194d579e1f744598c4165
pbf1b14245448c5c4699d1da8774dafea,a49a561a6e1a5a9877044290567353198
p1ee00dd617c972a85fd6ff5d1f312b77,a4f9dbedb646baab6ae7cac666040d35c
p04bc880d90f00bf038734defdbef0640,a43e354bd9c43672c6e6b430b5c9efeab
p33230a3b8eed62c135537fde04a2f8c3,a4848f085517a792dfa48514e47dcbb10
pf43d13d8341f6b7ff54d8055295eef39,ac389c8021621d8655717244b3da88c40
pf43d13d8341f6b7ff54d8055295eef39,a95ad73d9816308d9b0f6b5a239e59ed3
pd6465b4e5a250af9a1f3890138764292,ae10c625c1ed0a36f24218abf7136f99d
pd6465b4e5a250af9a1f3890138764292,a2cfb68e8217bab32a1dd41424b04e43a
pf718325f4d717e6b5f2f74e103086c20,ac594bce6d259457310f8048438bb6739
p075e564b71db3396e9582213e3cb5ace,a7329b4428d95b84c82331a0843c947ff
p075e564b71db3396e9582213e3cb5ace,a73c45bcde86147649715194cb346b7e8
pa654db14a044257dfe9b9173655d72d4,a0172f868e30e27c3eaee46c96c0fe6b9
pa654db14a044257dfe9b9173655d72d4,a183fc530a4e6df9d7149904838131fb9
pa654db14a044257dfe9b9173655d72d4,a1f4af5d44fcc97fa07b058063c623eba
pa654db14a044257dfe9b9173655d72d4,adc900d97e5e5d81a7c1517380d567c33
pa654db14a044257dfe9b9173655d72d4,a01366252f841594f86bf66efd54a361f
pa654db14a044257dfe9b9173655d72d4,ada5c6c6ef37cee7ce07315f4435061c3
pa654db14a044257dfe9b9173655d72d4,a1feebf0f1747502494fd8fe1a074d865
pa654db14a044257dfe9b9173655d72d4,a5bc7a259bc0897f0e2c4a2c78b327e77
pa654db14a044257dfe9b9173655d72d4,a86c19eb7b363fe54e309fb56e6237876
pa654db14a044257dfe9b9173655d72d4,aaa152772cc3c839d5633c224f3924bf3
pa654db14a044257dfe9b9173655d72d4,a5ba2cb0ae53b206911cd42385c4a627a
p50a95916022b59501845d09d1060d28c,a004f7b475408a8ae554208b316145685
p999c6228f8437a7002bb1153714693f5,a5813d8ece0b724ab33f89eb02dc144cc
p999c6228f8437a7002bb1153714693f5,a30e2f304528c2008e68fd3a4166c1eb3
p2feb6e81260e8cc236273df33b04155a,a4e5c83d1cd9305e6fad5d25b4d073bca
pa7f14b594785902de4595658640670a6,a4e5c83d1cd9305e6fad5d25b4d073bca
pa7f14b594785902de4595658640670a6,afea207259cd7c3b69a0393afdcbae92d
p865ab00b1b36cef58a8ef264c275a923,ab1fdd3225fa1229a3d23ca8ad4854ded
p865ab00b1b36cef58a8ef264c275a923,aef94783f2b0eef9aa68c0c2ce66995c9
p865ab00b1b36cef58a8ef264c275a923,a12f550c8b4528c911f3da79bbc9c384a
p59beb298a43f5c357f27ee2b7a87143e,a315f0249fc61245bb43bad0883b12eae
p59beb298a43f5c357f27ee2b7a87143e,a0277bed87e867ef8c5f14cf4af0b6568
pd41091e293ef4a5983ebe13930f2b3e7,ad981d17e1c7731afa010d03bfc0f60da
p253ba0e38a5c092835c48eb5b42d7c36,a26a425f12da74fca2fade3dae380e180
p253ba0e38a5c092835c48eb5b42d7c36,a541122c5bd955a58e313494ba07f1861
p82e506f1925d98371231732c827d6b87,a541122c5bd955a58e313494ba07f1861
pccbe12184d33a643dd63e7cfffb95c86,abd8e02f2c118b7e7615a56b4ca742428
pccbe12184d33a643dd63e7cfffb95c86,a7de1d19af79791c5b982f5a6d943647d
pccbe12184d33a643dd63e7cfffb95c86,abc872ddccfade3906feffac787fb0c50
p3737daa74945cb62322efecc6c77b197,a4e662680a54e5d51a00e97d876bbb6a4
p59df53484bf1b9f4f0f1f245a5ffeba9,a66aab542836b672b88a440900cdcb549
p59df53484bf1b9f4f0f1f245a5ffeba9,a7de1d19af79791c5b982f5a6d943647d
p22f34e6a3c95f07d7978a89bf30b9f4e,a67f632ca414dd49f22947dd1a6f4ad41
p22f34e6a3c95f07d7978a89bf30b9f4e,adf7695626ceb095d4926ccc57a015a84
p02e2d16b4adac2bdb9b082c6f5014ffe,a67f632ca414dd49f22947dd1a6f4ad41
p02e2d16b4adac2bdb9b082c6f5014ffe,a761878ab98473a838bef3b75f30dd015
p02e2d16b4adac2bdb9b082c6f5014ffe,a96edc1cccd0f776bbf78dfa68a7df5a9
pebb4a6863f537fad30375ebe6de45642,a717a7a49d236dcffbd5fcf81581cd6e3
pebb4a6863f537fad30375ebe6de45642,aff1f618570f2a03738e950d535a341b8
pebb4a6863f537fad30375ebe6de45642,a51301356e135e4dd934c82fecd38d89f
pebb4a6863f537fad30375ebe6de45642,a55cd40d920b4225c1a898855f70bf786
pfe6ccdf797a7244671abf46b13932cab,a38f6252d75170791aa3ed22a95179244
pb787c0b7d17035b668a2e4deb4ffdae8,aca88d63bbb28b50b8d0019376a8f14ef
pb787c0b7d17035b668a2e4deb4ffdae8,ab2af09f808c327d758fd8c5da7bc79d6
pe18727d511e778ed84fcc4b786243687,a042cfacc1c8d544e22158c000935358b
pa1d504cb526c9a1061df49d0b18b7a09,a99dae3d8f88d6edffc11d8fff73fecde
pa1d504cb526c9a1061df49d0b18b7a09,a5126c322d0c26fc511ac41ddb85689b7
pa1d504cb526c9a1061df49d0b18b7a09,aafc8961c2990dc775694a75c6b3054a0
pa1d504cb526c9a1061df49d0b18b7a09,a8ae9fa7129c0daa460182866287e9cce
pa1d504cb526c9a1061df49d0b18b7a09,ace146e588c61599de4d5507f07c8fd7e
pa1d504cb526c9a1061df49d0b18b7a09,a81814b1dc6596491ab46d151d6ecb79a
pa1d504cb526c9a1061df49d0b18b7a09,aaf81dcbf0de576cf5180552951d5d5b6
pa1d504cb526c9a1061df49d0b18b7a09,a84f6e73b8788e151dce57e1470ad1b06
