paper_id,classification_id
pd0eda644d768f5473596ca480f775ce9,c1b1cc7f086b3f074da452bc3129981eb
p5e0eb769cab1bc26ac9842ccb0fbd0a9,ca4704fd35f0308287f2937ba3eccf5fe
p5e0eb769cab1bc26ac9842ccb0fbd0a9,cf4f9cca57b4fe5ba516da6563f6abdc0
p567ff3c6c60665f4b7ee688cc9b2539c,cd9ceca6b3a280ab6926157d124ea15d7
p0e2550897d2fd9ea7bdeff6011397000,ca4704fd35f0308287f2937ba3eccf5fe
p9d00d9be59cc41aa06774ed1b16613d0,ccae6404c4aecf46684930fe2a86676a6
p2fdf063df4790ab5c61b688582dd148c,c8135b139958f275bcecedb571b86d300
p2fdf063df4790ab5c61b688582dd148c,cb95d9d4bd3307287944564802e35065e
p2fdf063df4790ab5c61b688582dd148c,cb76906e5e15ddef861a8266ecb6f64f0
pff592826c171743e00e7e76a8b54afa6,ce50e0c16ba862cc07ee1d98870dbcb0d
p16a2c16d6fab4e27a3a5fe79dbb2f371,ce6fbc12314332e84b0b74b496b81a0d8
p16a2c16d6fab4e27a3a5fe79dbb2f371,c840f484d0276a426a46627cac8992d1d
p16a2c16d6fab4e27a3a5fe79dbb2f371,cc1bfd84e7215afa3204b8e1cdb21a2bd
p3afc010a002d6fa2accaa71d4798cf50,c43b83efc03cbe0cd45705aadc7349880
p3afc010a002d6fa2accaa71d4798cf50,cf53df0293e169f562bc1d9a20e1d2589
p3afc010a002d6fa2accaa71d4798cf50,ca9519e588ac67681d006ef28722a04ad
p3de816008810e2f79600cc5ca353dfb5,c03c2e7e41ffc181a4e84080b4710e81e
p1348370d6121a8bbb74f023bc0cf704e,c38c50b731f70abc42c8baa3e7399b413
p1348370d6121a8bbb74f023bc0cf704e,cc51c8bbd9e8c8bc49042ccd5d3e9864d
p1348370d6121a8bbb74f023bc0cf704e,c67ee2dc95293fc23c2184fc339c91661
p15d8f317fe09857679d7d54450e4e0f2,c5ae7fb3197b6fd8c723c7766a5680e2e
p0df8e346742445c2e5ee9bf35d308f86,c3c1e884655fad30fe1d0799c35194fb8
p0df8e346742445c2e5ee9bf35d308f86,c094febb01b1fe46224580a5e94b95ce1
p0df8e346742445c2e5ee9bf35d308f86,cc692485c0ea0883ef4e2b382aa47ef73
p0df8e346742445c2e5ee9bf35d308f86,c4470c717882c217d93fefbd4dc5cad91
p0df8e346742445c2e5ee9bf35d308f86,c50f90cd5f7ac1769ef16fd54540f9e7b
p359956b094d80f039f2cace91bfcda1e,c97e7c9a7d06eac006a28bf05467fcc8b
p69c7da57a873021c84a17462736a7ebb,c7dea690b7733879cb3008c0bf4f5cc03
p69c7da57a873021c84a17462736a7ebb,cb04f3782a8cbc2c9ffb3d6d62969b9f2
p69c7da57a873021c84a17462736a7ebb,c0193fc18691dba8f26c19a3f57a1c3e0
p69c7da57a873021c84a17462736a7ebb,c4672d42dac329cfcb11c150d56f3880c
p4dcfb4d61425ba8cae21c76daa0aa522,c77631ca4f0e08419b70726a447333ab6
p4dcfb4d61425ba8cae21c76daa0aa522,c2b2469bb0cec85cce0af813fd1ecf778
p4dcfb4d61425ba8cae21c76daa0aa522,cc2cc7082a89c1ad6631a2f66af5f00c0
p636f671149b12f582ab00f16f214f936,c15269137d10ab36461acfea127f6b5e8
p636f671149b12f582ab00f16f214f936,c0a4ce27247fa71d7fdd1858ef4e1dff9
p636f671149b12f582ab00f16f214f936,c4e94c34f5661d2531b4662a1d5c4a22f
p636f671149b12f582ab00f16f214f936,c9cfa7aefcc61936b70aaec6729329eda
p636f671149b12f582ab00f16f214f936,c07a3dd247ad6bec7fe401aa11619959f
p636f671149b12f582ab00f16f214f936,c3652fb4a59e9409bfc9fdacaf558de53
p4679eab38d9f08209373091df6cc5205,cabd900517e55dce0437dac136a8568d7
p4679eab38d9f08209373091df6cc5205,c4cc6684df7b4a92b1dec6fce3264fac8
p4679eab38d9f08209373091df6cc5205,cc8205c7636e728d448c2774e6a4a944b
pa04b4be5c2b5ab20d83bafff2d32246f,c77631ca4f0e08419b70726a447333ab6
p6acd5002084b7133eb3c178d3a24e798,c181900dad960beccb34f53c4e0ff4647
p6acd5002084b7133eb3c178d3a24e798,c35bf1210e6727959a7a88a00462db959
p6acd5002084b7133eb3c178d3a24e798,c1d17cb9923b99f823da9f5a16dc460e5
p9b68904b19f76d94d34eb14f820d3ee7,ca4704fd35f0308287f2937ba3eccf5fe
p9b68904b19f76d94d34eb14f820d3ee7,cf5a7924e621e84c9280a9a27e1bcb7f6
p9b68904b19f76d94d34eb14f820d3ee7,ce7c770a61dbdf81ca922ae0260e327c1
p972a32cb8a15b1c45bafe42bbe1f4101,cf49498143b94e78415d06029763412b9
p972a32cb8a15b1c45bafe42bbe1f4101,cf2d346b1bb7c1c85ab6f7f21e3666b9f
p972a32cb8a15b1c45bafe42bbe1f4101,c9b11b10074e3d214bada93ed7994aec8
p1fdb6285d02b0dacbc0b3cada13d2549,ca4704fd35f0308287f2937ba3eccf5fe
p77845211d003471411e7e8eb53d1f584,c77631ca4f0e08419b70726a447333ab6
p056ceb503176ebc3d78010178a07068e,ca4704fd35f0308287f2937ba3eccf5fe
p24a1cd2ae2b655d9e4bcaf35072de944,c63c2bff35cff34eb144d3f577f2e4b88
peeb3ecc17fb207400504ae2cbc9414ab,c3e43207685247008d9e1ae53ecf8cab3
p2c2dcfd3975dcc0ccaf306859b321a5c,c8ddf793655a47d1de2721e32313ebf36
p2c2dcfd3975dcc0ccaf306859b321a5c,c8f7ba58961e0fe40cfda61b412537fba
pbc9d1913dd47082fe5a5101325d8da36,c77631ca4f0e08419b70726a447333ab6
p3c4c8171afb3e005e47d2611e9a9dc1d,c0aa0fd433cd4ef638a8581ae03484112
p3c4c8171afb3e005e47d2611e9a9dc1d,c866c1b0032f8d3c0fe5ffdb9aae97c01
p3c4c8171afb3e005e47d2611e9a9dc1d,c7971813474da107714e72f8fd7b40a67
p3c4c8171afb3e005e47d2611e9a9dc1d,cc6ff190fd877dc945754b8b5a707c8ec
p9f05994734740194d5dbd8ce86a14a1e,ced5dea09095f671b801bee34ea28a319
p35133a3fef7d9eb9459a63e856b1c47b,c184daff620aca4ad23fd2bf70d0b76af
p25df8576bce35b5835df5d0c3515011b,ced5dea09095f671b801bee34ea28a319
p17736c6ef15cc41149c4e045f079f0f1,c60e46aeaed758964902dd7ae99858f03
p289340bf4ce6bd70caba753986f6ae23,c6070c50fbf0860ece540ba003386b27b
p289340bf4ce6bd70caba753986f6ae23,c57b456ea676a8bb98bbff71c6f5389b4
p289340bf4ce6bd70caba753986f6ae23,c66a57c0cae3b0ba62d3e9bde452cae3c
p0d9492eaeb20e0a6a61ecb49642c9158,c77631ca4f0e08419b70726a447333ab6
paff270fe867cc9858d84b7512f9af211,c77631ca4f0e08419b70726a447333ab6
pe8698c7053479de4511150a05739526e,c77631ca4f0e08419b70726a447333ab6
p41d3980e3f62cb8c77b4e9bab636ef75,c77631ca4f0e08419b70726a447333ab6
p56bd88704b760155e654809df64bcff3,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
p56bd88704b760155e654809df64bcff3,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
p56bd88704b760155e654809df64bcff3,cfa3e5edac607a88d8fd7ecb9d6d67424
p3a726a129a5d239d87d24ea70d9c4cb8,c77631ca4f0e08419b70726a447333ab6
p3a726a129a5d239d87d24ea70d9c4cb8,cbd23b25ce21705546ba3bbcecea78800
pbf1b61ee3dfb0966e3b1d084a79cf25a,c77631ca4f0e08419b70726a447333ab6
p0555d7c4aec6c4de70fc9638fbed1773,cfd6fc21f5bee545fa1c0286df1ef9090
p0555d7c4aec6c4de70fc9638fbed1773,c3a587683a763ea32eebd00e07b3f9de6
p0555d7c4aec6c4de70fc9638fbed1773,cc4c696d78d97d24ce69ebe19fd7f8483
p263d38a33edf688a138f503832905daa,ca4704fd35f0308287f2937ba3eccf5fe
p263d38a33edf688a138f503832905daa,c8f510dc4fa921821d40a6a8c732cff56
p263d38a33edf688a138f503832905daa,ceec89088ee408b80387155272b113256
pd36eedd7cbcda21b5e11b8bd0e1b57fb,ca854057827c42526efc64123bf69fe7d
p701887a6872cc7b3383b57a201db034c,c77631ca4f0e08419b70726a447333ab6
pb85d8b40eb5bc5ba8c208159d7ab1013,c07e01d7a96d9fd76cf08aa5916f7c788
pf61bd48248b654a919793154fddf27c8,c72c8379208d1303ed40268dab171bd1f
p087fae13c73afa819166290d169ba582,c77631ca4f0e08419b70726a447333ab6
p706c5e3a355d0c55ee7b18c67dd8453f,c77631ca4f0e08419b70726a447333ab6
p3e80f26aab8c1a7e7fc565297813f6f5,c77631ca4f0e08419b70726a447333ab6
p2d795389f86a294315721f737c5def01,c77631ca4f0e08419b70726a447333ab6
pce4a35dbc3dd3514002337d63bb25ad1,c4410ec34d9e6c1a68100ca0ce033fb17
pce4a35dbc3dd3514002337d63bb25ad1,cda2a1b654dd8965375b17b81a0874e1d
p1225e66554e9dc2babd65e2cba20ce8f,c3f05d6f38862a5b18b2eb4e867a61fb1
p6d98fec36a9b9ccde3c6536abf7ce2bc,c1afa74da05ca145d3418aad9af510109
pb509020a4fbe53205c2d59694f5fb15f,c9741035f3a2d9de60631da11efce0d11
pb509020a4fbe53205c2d59694f5fb15f,c6545ba414dab512291fa8db465d4b6ec
pb509020a4fbe53205c2d59694f5fb15f,c40cccc41184cdaa1c2c5edce902b65d1
p1c2d20c36a63ccb03399e3a31b8a9350,c64f5c8c4f9f0ce4ddf9b43b5428172c5
p1c2d20c36a63ccb03399e3a31b8a9350,cbea4c2c8eb82d05891ddd71584881b56
p1c2d20c36a63ccb03399e3a31b8a9350,c700172587c791cceb2ca5c6744e211db
pb11619e25ede00452c1c0d23c7f135f3,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
p57211fb387d5e5d3197bee11ee68658f,c3b0c943f0d9a1081a23fd96b39b27323
p57211fb387d5e5d3197bee11ee68658f,ce127539d9edeb952013190052a34494e
p57211fb387d5e5d3197bee11ee68658f,c4e35c5ecb6ace14d04c02e222db3a93a
pb3d4e7f33e3971c43408850160203c27,c9bfb93aa9c186a1ee365e92efd7ccb7b
pb3d4e7f33e3971c43408850160203c27,ca9c4b6c9fbd990849d1f128dfc4ed3e7
pb3d4e7f33e3971c43408850160203c27,cdff200b0bb8d3c69fbd54cb43664cd7e
p85e3e21d9289d6822fc04d887a466495,c9e083ec666c9f3db044bb7c381640227
pe43c6a5a281608a1cd68f4c4e9e200e0,c77631ca4f0e08419b70726a447333ab6
p2a285a9f5084aefe5edad8f012ad6516,c77631ca4f0e08419b70726a447333ab6
p12924543c39c7a022e6ca550d9e7f478,ca4704fd35f0308287f2937ba3eccf5fe
pe95c796ebcf7ce1fcdaeab7509593463,c7cf10c96f2a64ede75f71770c45a0f99
pe95c796ebcf7ce1fcdaeab7509593463,c5dc513ae12d6d457fba4b249ba1b3aef
pe95c796ebcf7ce1fcdaeab7509593463,caeaa89b00bd94754f9c143d0195d5f19
pe95c796ebcf7ce1fcdaeab7509593463,ce17014898e3bbd86dff9945f22ce0b06
p40ca9dfa6bfff0ac1b829b3c81ccd560,c174a1acdcca84aa6c9210c5ffe6c1f3a
pf92051cb5a2f327c68408552a6d3e855,c6472ce41c26babff27b4c28028093d77
pf92051cb5a2f327c68408552a6d3e855,c71ff362d5d9a3f353281c1900a7a9661
pf92051cb5a2f327c68408552a6d3e855,cc908cd66df3ee02b4ec4d539e46a2452
pf92051cb5a2f327c68408552a6d3e855,c8238c723c4b92ba1295c7a46a03da099
pf92051cb5a2f327c68408552a6d3e855,c1724529909565537523a32e123e88e3a
pf92051cb5a2f327c68408552a6d3e855,cb19245958140d2f7ebc3abe806e8f46a
p1a467cfa78062e31c79e9499f8fcb480,c1ed3c898712dedd58c37580d8bfed466
p1a467cfa78062e31c79e9499f8fcb480,c52b8ffce119fe77b28034f2fdd35eb5f
p1a467cfa78062e31c79e9499f8fcb480,cc908cd66df3ee02b4ec4d539e46a2452
pa0d2b6fe9ab0a7e386c4c21f70331226,ccae8d14edd025e72c59dbab6f378c95a
pa0d2b6fe9ab0a7e386c4c21f70331226,c4822c96fc1eebe031cde975d10a29e12
pa0d2b6fe9ab0a7e386c4c21f70331226,c834cd37be9672ebc2e6d3443ea8679a0
pa573d92b77d430af7e424879baf78e94,ccaea8340e2d186a540518d08602aa065
pa573d92b77d430af7e424879baf78e94,c8b18d9845744f050df7223e98dda8694
pa573d92b77d430af7e424879baf78e94,cd6af9c1eaff2a89ebd3f8d0c542be12b
p84582ce1d616d091fd80ad2c41cbb0d2,c77631ca4f0e08419b70726a447333ab6
p84582ce1d616d091fd80ad2c41cbb0d2,c8b18d9845744f050df7223e98dda8694
p84582ce1d616d091fd80ad2c41cbb0d2,cb72a19a47c3aa6017104cde8789b36ef
pd36a6e9bc80ada8611f4c1fcc0c504d4,c58e4d1d0d300cddbb2aba74ccceb3934
pd36a6e9bc80ada8611f4c1fcc0c504d4,cb8204a3486c8c171a6cf735fa2c521b6
pd36a6e9bc80ada8611f4c1fcc0c504d4,c1d1630790f0c688cddf5d9d24357fc23
pd36a6e9bc80ada8611f4c1fcc0c504d4,c1e6ac6583f4bcc089feb8dfe17a4d3a5
pd36a6e9bc80ada8611f4c1fcc0c504d4,cdcf70b7f7f5e17a067ea101af98c84c9
pd36a6e9bc80ada8611f4c1fcc0c504d4,c11d8198a37a230e6917b50e5c38f26ef
pd36a6e9bc80ada8611f4c1fcc0c504d4,c8911103f9015978f73877e3051550b17
p86d219bb001397ead4076936aa7bf040,ca4704fd35f0308287f2937ba3eccf5fe
p86d219bb001397ead4076936aa7bf040,cab58c3d23f25832de807772cb54f5627
p2ecacfb8bbf19e1e791ceea4720905aa,ca4704fd35f0308287f2937ba3eccf5fe
p03b10d61c85a7b52000c00aaf46cebfd,cdae52b80711ee1029c7006f95018d300
pd818708bea6f79987718eba292adfdf7,c08781b29d5ac13d64089d3da1902d0cd
p6d1c0289e3ac7af9bfcc50020ba747ca,c1bfbcce75c3c9a52a464d4cb0984488a
p2c8a290ddcc8d6a748c6f1195c91cb35,c77631ca4f0e08419b70726a447333ab6
p6b3a036ef576c38d83b7b2243fd0ad1e,cfa3ee2b49fbda2efcd804faf689d3059
p6b3a036ef576c38d83b7b2243fd0ad1e,c2fb9d2117d6859403f0c0006311570e6
p6b3a036ef576c38d83b7b2243fd0ad1e,cdea0a476bf5226975bf9ae2076aa5c4a
p53cb40b38389b87ee3a851d48998d965,cf027f27d0d548351e4d362e9b90678a9
p53cb40b38389b87ee3a851d48998d965,c03937134cedab9078be39a77ee3a48a0
p53cb40b38389b87ee3a851d48998d965,c8ddf793655a47d1de2721e32313ebf36
p7db971bc73e506c81e9032da9866ca27,ca4704fd35f0308287f2937ba3eccf5fe
p8eccbc99645d723307cf8238dbe3e2fc,c77631ca4f0e08419b70726a447333ab6
pbe00c9d4779c597146d35ecd6cfbf8a2,c06c2cea18679d64399783748fa367bdd
p47ab3b0e55159856939e32b09cef91e6,ca4704fd35f0308287f2937ba3eccf5fe
p077209fb4d2fbdff283af2779197923c,c505a83f220c02df2f85c3810cd9ceb38
p2ee32c667455fd8570354116acc84d15,cfe9bf79396cb093675bcd87ba6ffe56d
p2ee32c667455fd8570354116acc84d15,c8a58455571dd6169cb5df557b345c9e6
p2ee32c667455fd8570354116acc84d15,cacfa9c25dd5cdadf7af533d5721cada8
pa11822b822c3941393dad027a5da75ae,c64eb5e196cb9f1581938c7052be2366b
pa11822b822c3941393dad027a5da75ae,c277fae70c6a39eb457b792e784b69745
pa11822b822c3941393dad027a5da75ae,c38ef8a368c87966a796f08f93fe3b16c
p3c2a0fb678da98ea041fe0dbf32d98db,c3f078e2078e846653d53f53553a76587
p3c2a0fb678da98ea041fe0dbf32d98db,c0a52275d68e9a6e72a20fc6ebe01367e
p3c2a0fb678da98ea041fe0dbf32d98db,c4a9bf5ca62314d7df07ffec36b68e190
pca1ecbd206e8aea142b0295ef1cead78,c72f56de959019f7f9dfdef1f685f9176
pca1ecbd206e8aea142b0295ef1cead78,ccad94511d02a972b373dc55ca9c9883b
pca1ecbd206e8aea142b0295ef1cead78,cecea0b69efebb10aef2f4dee4e510d99
pca1ecbd206e8aea142b0295ef1cead78,cff26c08b0f0726e321eba3190adac4fd
pca1ecbd206e8aea142b0295ef1cead78,c9d0c7c40a4c944899835b67129dc3625
pca1ecbd206e8aea142b0295ef1cead78,cb8f578242d034b4d0f518db236dc15bd
pca1ecbd206e8aea142b0295ef1cead78,c38b07d21df3ad36c2f267c2b164600ee
pca1ecbd206e8aea142b0295ef1cead78,c3893cbb4049e1baef9dc505e9ee5bb84
p780e74b49062316051d35a35080e5eae,c77631ca4f0e08419b70726a447333ab6
p780e74b49062316051d35a35080e5eae,cda1691c28eb331e45a71c17a7473e0ca
p780e74b49062316051d35a35080e5eae,c8ef3d2e0580844dfde670b7fc9614ede
p75953a219c5ddcce8157ee71f5f9d37b,c77631ca4f0e08419b70726a447333ab6
p75953a219c5ddcce8157ee71f5f9d37b,cda1691c28eb331e45a71c17a7473e0ca
p75953a219c5ddcce8157ee71f5f9d37b,c8ef3d2e0580844dfde670b7fc9614ede
pea95ca33f95e6c0759fdf2ae6451eaa1,c08781b29d5ac13d64089d3da1902d0cd
pb596671999296ae29829bb872a55c019,ca4704fd35f0308287f2937ba3eccf5fe
p130d096d5de0d9ff8cb4f82152357be4,c3d9eb0881b7175d0c1ddc711b42e1ef7
p448364048e9372b15b5305a3cc0e4635,c41f50950c0be3fc32b1309250ac7ad78
p448364048e9372b15b5305a3cc0e4635,c9414f9301cdb492b4dcd83f8c711d8bb
p448364048e9372b15b5305a3cc0e4635,c50c60ac437e4d4ef19c77bdca5bbcf3b
pe353dbe42c8654f33588d4da0b517469,c87d17f4624a514e81dc7c8e016a7405c
p8af9cd73b7bad361df885d02104be31d,c77631ca4f0e08419b70726a447333ab6
p2d4bc82bc0310a554cc6d8a1dc44a7f3,c63f69c7f958795918b41fbcd71a8c811
p2d4bc82bc0310a554cc6d8a1dc44a7f3,c8f0d8ed81f58c40d4fb885e887bd67ef
p2d4bc82bc0310a554cc6d8a1dc44a7f3,c656955e80e5a4a5bf8c04c7648fe09de
p2d4bc82bc0310a554cc6d8a1dc44a7f3,c5392ea2645dc69e0b0e3bfd45210c3a8
p8b73878d5e3602c1e7c0ed041a50cb72,ca4704fd35f0308287f2937ba3eccf5fe
pefea5940f55ca1c076e04e86339f486b,c77631ca4f0e08419b70726a447333ab6
pefea5940f55ca1c076e04e86339f486b,c47c954121886a5e5aaca7eece461b56f
pefea5940f55ca1c076e04e86339f486b,c8af0f5c3edad8d8e158ff27b9f03afac
p3ba0d32e79ced7d9bb147f3a6d9a0f39,c47c954121886a5e5aaca7eece461b56f
p3ba0d32e79ced7d9bb147f3a6d9a0f39,c8af0f5c3edad8d8e158ff27b9f03afac
p3ba0d32e79ced7d9bb147f3a6d9a0f39,c1dacaab7b39000a21eb7f24eeb44fb7f
pc017d5b61c5d0ec1c1b9f6abff92aecf,cccf85f757b21544dda24e08ea3b14efc
pc017d5b61c5d0ec1c1b9f6abff92aecf,c07d59058c0d9c9e31b8445556f1abf0b
pc017d5b61c5d0ec1c1b9f6abff92aecf,ca8fa973ceb2418457cda91029b6a5c21
pc017d5b61c5d0ec1c1b9f6abff92aecf,cb0fcf82300adc4deb3e08889639b45ea
pc017d5b61c5d0ec1c1b9f6abff92aecf,c1c501f65a338df42b5f259b7d0903373
pb8f9164b93751f48dbf723f197ccd8a6,c1316bfcbe0933e9f817c2d28cbf0db93
pb8f9164b93751f48dbf723f197ccd8a6,c1ddf333c6654f7f89c739dddfb4cc429
pb8f9164b93751f48dbf723f197ccd8a6,ce19c0855187b9483009570e59e8b2079
pb8f9164b93751f48dbf723f197ccd8a6,c96d8ac035792e45b2139a7279e4df2b3
pb8f9164b93751f48dbf723f197ccd8a6,c98645315dd4836ab401e587b712d63ba
p037fc061e78dbde6854cc90a804ba5c3,c5dcb7b22bebcf3d6990c1440fb027bf8
p037fc061e78dbde6854cc90a804ba5c3,c817379e1a2f737dc60b35ad4c8ab9663
p037fc061e78dbde6854cc90a804ba5c3,cd24391e1290c805f4cffb7a1bfacc0f1
p037fc061e78dbde6854cc90a804ba5c3,c8df4d2757440e3594da1c66cbdccf42d
p0dc445c5460ecec0b7ac1d0dce18fb08,c1bf5d98412bd4d9dd84137f3e39412f2
p495f11a52d0894ee486f44b426c79cb2,c77631ca4f0e08419b70726a447333ab6
pe87515dcdce70c47509bed9d0d02bfaa,c6800f069b7d771638ca94ee4fb6e2860
pc3dc7e3c83031acda1c69736209c089d,c4724546aef13d097f2d4995c6da1af29
pc3dc7e3c83031acda1c69736209c089d,ce60cf30faf302e44e384165101fc69fe
pc3dc7e3c83031acda1c69736209c089d,c1da2374b50f497e208c8dab11e6b2c98
p0f0e5ed731457507851a9bc6d0dec35d,c77631ca4f0e08419b70726a447333ab6
p0f0e5ed731457507851a9bc6d0dec35d,c497031794414a552435f90151ac3b54b
p0f0e5ed731457507851a9bc6d0dec35d,c5a35edab0f2bf86dfa3901baa8c235dc
p760b8b3dc5e1764a74355b5705d70a13,c719d067b229178f03bcfa1da4ac4dede
p0d026797c5d1b5c185a0bd2410922a9d,c719d067b229178f03bcfa1da4ac4dede
pb11ff18f4ad71a045413fb88cd85ec09,c77631ca4f0e08419b70726a447333ab6
p162561b28267e47f3a35d2b567f1ae47,c27d5f5661d9498b36e75f40b80fb717c
p162561b28267e47f3a35d2b567f1ae47,c679310a95d28d9a928a0eb6960d3ea27
p162561b28267e47f3a35d2b567f1ae47,c097ae7106a858f13e1165fb3337c34fd
p162561b28267e47f3a35d2b567f1ae47,cc2488330f7e55da7bee6883bab6becfa
pd1a21b1ed565ac679d85ac0f776d51f3,c25d72fc2c168b79ae5327878e134e6cc
peb7c28e606ac604d6085fc9a44fd4f22,cab7a485ebe75b6dd7243ad719f23c7de
p8851c859cca8736fac56b78c763bd021,c06c2cea18679d64399783748fa367bdd
p7f666025311a1642e2c0b064221a57eb,c4a8c79ddddd6109289084e80aa41cdf2
p7f666025311a1642e2c0b064221a57eb,c5573c74299e0af37fd558445022c4b15
p7f666025311a1642e2c0b064221a57eb,c70d0c3282a43f3bc6303aa4fd659ed4c
pbc485577c5edfa70ca27e149096630fb,c0dfcf23e6610dd9ef6092e4cfedd7c07
pbc485577c5edfa70ca27e149096630fb,cc2f493254b06a46832e043f236296ad3
pbc485577c5edfa70ca27e149096630fb,c2b7074e8ec6efcee895356f6b68c07c3
p5f2f78ba40164e61685cd13d3c9e9dd2,c684e1388a91900480c702ac5b8f6b4d8
p5f2f78ba40164e61685cd13d3c9e9dd2,c2ccd67324f304ff3004872dddea9efa5
p5f2f78ba40164e61685cd13d3c9e9dd2,cf30162c724767cbe2f1df3c1805fa7a6
p5f2f78ba40164e61685cd13d3c9e9dd2,c1ff6a759d7130d4ba70b86427db7eeb5
p930f06d4d2b883e7688594813c2d0899,cad6e7652b1bdfb38783486c2c3d5e806
p930f06d4d2b883e7688594813c2d0899,c7af17d92a087795e9d952fe34a6938ad
p930f06d4d2b883e7688594813c2d0899,cbc83e5040eb0fecf47cfacaa19297b4b
p64030e3cfa9eb2ee00892685aec7db5a,c39629fd04651ccd980a12031e92a4bbf
p64030e3cfa9eb2ee00892685aec7db5a,cf7a79d843979506c3115592869a24c7b
p64030e3cfa9eb2ee00892685aec7db5a,cd43e4f06a56ce0918ace437dc42ec644
p1fa3018b702fe01fc695827e419fc79a,c60e46aeaed758964902dd7ae99858f03
pf517e97a45cca28f3568c1c92dea9848,c63f69c7f958795918b41fbcd71a8c811
pd38c000bb1ef14f55ae2912ab51a6a77,c23571ec4e4e9cfe2c73e864577334cb6
p0a5ff8d9c6806ed54d7d2ab26d6638a6,c08781b29d5ac13d64089d3da1902d0cd
pe61481383c869c48b83610ed24fd78ea,cd41142bc02387f74ecbd1b7ac93ad012
p55de52e82b5142a970c6a71e99d51725,c5ae7fb3197b6fd8c723c7766a5680e2e
p741b03e8601045f190fb9646550d008d,cd41142bc02387f74ecbd1b7ac93ad012
p142f08c14410609d8e03f795693608c6,cb30436827c2552cd1ee923f9f418b6db
pa937af9a87257aacf486441edce9c93a,c77631ca4f0e08419b70726a447333ab6
pbf38e55cdb9270aa6a64356dec3b1a01,c4daec7a09fb01f7b04a05d66aa77a5b1
pbf38e55cdb9270aa6a64356dec3b1a01,ce445d2a2bca5c18d252e5853e18cb4bb
pbf38e55cdb9270aa6a64356dec3b1a01,c3f5a69faf0367be56dfb23b17ae736a6
pe9c596d6334e4762fd9b7dcd2f770ab6,c6aec1991f208e2948db5e4eee6e1ccff
p4ab4ab740f3cac92c5584948f378dd5a,c482be0da5798aaaecbf7416714e6607f
p249f6040cbedfe190c031ca6db34392c,c34e633286f328ad3f46b23198305d9a6
pf6232c5832ca52b197521837252d673b,c77631ca4f0e08419b70726a447333ab6
p838664c848491fdf3157fe7f16219172,c17ee5091e2882281768588bd8d31f1c5
p838664c848491fdf3157fe7f16219172,c1ac7af4ca6cf6bc5928d4a4cd5f9906d
p838664c848491fdf3157fe7f16219172,cf0536f1feb6bb83794e57f295bc46d5b
p838664c848491fdf3157fe7f16219172,cfa3a3b83563c04ff418feebf10a76b07
p72d4084ecba7d616b975a652bf1649dd,c06c2cea18679d64399783748fa367bdd
p72d4084ecba7d616b975a652bf1649dd,c68b2a124d6d55cb7f0c1b975d6f0358a
p72d4084ecba7d616b975a652bf1649dd,c66a57c0cae3b0ba62d3e9bde452cae3c
pe088e77ad89f7442d55114674f45dd01,ca1c4eb450799cb3f30c400d0201414e7
p6df288f4bfac56056b51d7ab34c41fd4,cfa40492c98522d40fec1549ac202e6b4
p6df288f4bfac56056b51d7ab34c41fd4,cbf05fbc5c7ef42b537a76cea71ba1b1e
p6df288f4bfac56056b51d7ab34c41fd4,c14e089a2fa94f989ba9fbcc85fab6ef1
p6df288f4bfac56056b51d7ab34c41fd4,c1115b855bb2a508bc2ca0609cc2d0f65
p6df288f4bfac56056b51d7ab34c41fd4,cf6db6e62bd4eb32c1c211436b01cf418
p6df288f4bfac56056b51d7ab34c41fd4,cbaff1569b35a20197b79dc6a220fa718
p6df288f4bfac56056b51d7ab34c41fd4,c2f3546bc78d7c25c47cf4c24ca91e839
p6df288f4bfac56056b51d7ab34c41fd4,c46072a4bf5b6b069cfa94afe7f31466b
p17f85b42ea03eed2ba276865f3d70a5f,c77631ca4f0e08419b70726a447333ab6
p1ea8a5ba43390f8603085fdacdf9f46f,c0fa26a6fb9f472cefd76bcb92da7d900
p1dec1079c25bd8d5c81f9bb7dd993c58,c77631ca4f0e08419b70726a447333ab6
pd5bd330cf443f280c8ba035b476cc6b5,c6174aa05a743b38bde99ee381a15af49
pa1d57ef8bcf25a79d7ae7716d82a49c7,c92407e45ae4237459d858111c834af0d
pfb12c5d78efb728994c44c66599d8785,cdae52b80711ee1029c7006f95018d300
p7fd7de20d7deea5c84cc2f888cb4aef7,c12a100cc4f2abcdb9b7f8fe0260c2e85
p7fd7de20d7deea5c84cc2f888cb4aef7,c4422885624f2acbbf91b5b2ea6d8c8a7
p7fd7de20d7deea5c84cc2f888cb4aef7,c8a22f9513513c8d33d21d055c01174eb
p7fd7de20d7deea5c84cc2f888cb4aef7,c6a2135d5464cee106e38c62a4796af07
pb94fe2fe333c6211f54fe35f0e7f2f72,c7af17d92a087795e9d952fe34a6938ad
p664178fad4df09f622e95b479564ea1e,cbe7938e9a87618a98a7b6b47e12aa44b
p316b723ce2523cadf6009194482655a0,c5ae7fb3197b6fd8c723c7766a5680e2e
pf0b0b591da4329f0ce4923cf8191b7fb,c77631ca4f0e08419b70726a447333ab6
